name,price,prod_url
Louis Jadot Les Cazetiers Gevrey-Chambertin 1er Cru 2014,150.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/louis-jadot-les-cazetiers-gevrey-chambertin-1er-cru-2014-745422
Thorn-Clarke William Randell Shiraz 2014,53.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/thorn-clarke-william-randell-shiraz-2014-922773
Barón de Ley Reserva 2013,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bar%C3%B3n-de-ley-reserva-2013-958868
La Vite Lucente 2016,200.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/la-vite-lucente-2016-971440
Chateau St. Jean 45th Anniversary Special Edition Cabernet Sauvignon 2015,65.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/chateau-st-jean-45th-anniversary-special-edition-cabernet-sauvignon-2015-977173
Hickinbotham Cabernet Sauvignon 2010,94.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/hickinbotham-cabernet-sauvignon-2010-983809
Inniskillin Montague Vineyard Pinot Noir 2013,23.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/inniskillin-montague-vineyard-pinot-noir-2013-997353
Les Secret des Sabon 2016,481.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/les-secret-des-sabon-2016-841403
Conde de los Andes Tinto 1970,280.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/conde-de-los-andes-tinto-1970-526319
Grand Veneur Les Origines Châteauneuf-du-Pape 2012,75.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/grand-veneur-les-origines-ch%C3%A2teauneuf-du-pape-2012-302158
Oreno 2016,86.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/oreno-2016-735597
Famille Perrin Les Christins Vacqueyras 2014,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/famille-perrin-les-christins-vacqueyras-2014-973453
Stoller Family Chardonnay 2016,27.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/stoller-family-chardonnay-2016-461574
Twist Of Fate Winemaker's White,7.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/twist-of-fate-winemakers-white-466318
Esk Valley Chardonnay 2016,27.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/esk-valley-chardonnay-2016-469592
Quai Du Vin Signature Series White VQA,15.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/quai-du-vin-signature-series-white-vqa-485821
Loew Riesling Bruderbach Clos Frères 2015,34.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/loew-riesling-bruderbach-clos-fr%C3%A8res-2015-486018
Frisky Beaver Chardonnay VQA,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/frisky-beaver-chardonnay-vqa-490383
Invivo Chardonnay 2016,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/invivo-chardonnay-2016-499855
Henri de Villamont Les Embazées Chassagne-Montrachet 1er Cru 2016,103.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/henri-de-villamont-les-embaz%C3%A9es-chassagne-montrachet-1er-cru-2016-524041
Trout Valley Pinot Gris 2017,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/trout-valley-pinot-gris-2017-555524
Trittenheimer Altärchen Riesling Kabinett Halbtrocken 2017,13.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/trittenheimer-alt%C3%A4rchen-riesling-kabinett-halbtrocken-2017-556134
Leroux Sous le Château Saint-Romain 2015,53.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/leroux-sous-le-ch%C3%A2teau-saint-romain-2015-568832
Rías Baixas Albariño 2017,26.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/r%C3%ADas-baixas-albari%C3%B1o-2017-569243
Domaine Dujac Vosne-Romanée Aux Malconsorts 1er Cru 2016,369.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-dujac-vosne-roman%C3%A9e-aux-malconsorts-1er-cru-2016-162164
Duckhorn The Discussion 2015,195.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/duckhorn-the-discussion-2015-297564
Southbrook Witness Block Cabernet Sauvignon 2016,45.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/southbrook-witness-block-cabernet-sauvignon-2016-10089
Tommasi Poggio al Tufo Rompicollo 2015,13.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/tommasi-poggio-al-tufo-rompicollo-2015-13755
Montevertine Le Pergole Torte 2015,188.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/montevertine-le-pergole-torte-2015-316604
Domaine Langlois-Château Saumur-Champigny 2016,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-langlois-ch%C3%A2teau-saumur-champigny-2016-7179
Domaine d'Eugénie Vosne-Romanée Villages 2016,135.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-deug%C3%A9nie-vosne-roman%C3%A9e-villages-2016-632406
Portlandia Pinot Noir 2013,28.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/portlandia-pinot-noir-2013-445486
Domaine P. Dubreuil-Fontaine Père & Fils Pommard Épenots 1er Cru 2010,99.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-p-dubreuil-fontaine-p%C3%A8re-fils-pommard-%C3%A9penots-1er-cru-2010-297218
Domaine Font de Michelle Cuvée Étienne Gonnet Châteauneuf-du-Pape 2015,83.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-font-de-michelle-cuv%C3%A9e-%C3%A9tienne-gonnet-ch%C3%A2teauneuf-du-pape-2015-706556
Château Grand-Puy Ducasse,96.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ch%C3%A2teau-grand-puy-ducasse-10182
Domaine du Grand Tinel Hérès Châteauneuf-du-Pape,104.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-du-grand-tinel-h%C3%A9r%C3%A8s-ch%C3%A2teauneuf-du-pape-666958
Pavillon Blanc du Château Margaux 2015,1100.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/pavillon-blanc-du-ch%C3%A2teau-margaux-2015-573121
Flat Rock Nadja's Vineyard Riesling 2017,20.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/flat-rock-nadjas-vineyard-riesling-2017-578625
Nigl Grüner Veltliner Freiheit 2017,29.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/nigl-gr%C3%BCner%C2%A0veltliner-freiheit-2017-581164
Marcel Deiss Muscat d'Alsace 2015,36.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/marcel-deiss-muscat-dalsace-2015-583228
Château Rieussec R. de Rieussec 2017,43.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/ch%C3%A2teau-rieussec-r-de-rieussec-2017-583591
Zacharias Assyrtiko 2017,13.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/zacharias-assyrtiko-2017-588814
Debina Respect 2015,24.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/debina-respect-2015-590967
Aveleda Alvarinho 2017,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/aveleda-alvarinho-2017-610295
Tezaur Jidvei Sauvignon Blanc/Feteasca Regala 2017,13.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/tezaur-jidvei-sauvignon-blanc-feteasca-regala-2017-617340
Loimer Seeberg Kamptal Riesling 2016,64.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/loimer-seeberg-kamptal-riesling-2016-646265
Nestarec Bel White 2016,32.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/nestarec-bel-white-2016-660182
Stratus White,38.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/stratus-white-660704
Sottimano Bric Del Salto Dolcetto D'Alba DOC 2016,24.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/sottimano-bric-del-salto-dolcetto-dalba-doc-2016-507847
Domaine l'Or de Line Cuvée Paule Courtil Châteauneuf-du-Pape,65.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-lor-de-line-cuv%C3%A9e-paule-courtil-ch%C3%A2teauneuf-du-pape-122556
Villa Noria Grand Prestige Cabernet Sauvignon,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/villa-noria-grand-prestige-cabernet-sauvignon-644443
Domaine Courbis Les Royes Saint-Joseph 2015,48.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-courbis-les-royes-saint-joseph-2015-973719
Viña Olabarri Crianza 2013,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/vi%C3%B1a-olabarri-crianza-2013-461277
Les Hauts de la Gaffelière,26.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/les-hauts-de-la-gaffeli%C3%A8re-648923
Contucci Mulinvecchio Vino Nobile di Montepulciano,44.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/contucci-mulinvecchio-vino-nobile-di-montepulciano-10167
Chartron et Trebuchet Hautes-Côtes de Beaune,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/chartron-et-trebuchet-hautes-c%C3%B4tes-de-beaune-10491
Perseus Merlot,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/perseus-merlot-648907
Santa Barbara Winery Syrah,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/santa-barbara-winery-syrah-630616
Bolgare Cabernet Sauvignon Thracia,9.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bolgare-cabernet-sauvignon-thracia-645606
Martin Ray Napa Valley Cabernet Sauvignon,44.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/martin-ray-napa-valley-cabernet-sauvignon-10044
Louis Jadot Pouilly-Fuissé 2016,39.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/louis-jadot-pouilly-fuiss%C3%A9-2016-732917
Les Hauts d'Arton 2017,16.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/les-hauts-darton-2017-839886
Domaine Saint Prefert Chateauneuf-du-Pape Blanc 2015,81.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaine-saint-prefert-chateauneuf-du-pape-blanc-2015-366004
Quails' Gate Chardonnay 2009,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/quails-gate-chardonnay-2009-270140
Domaines Schlumberger Kessler Gewurztraminer 2015,38.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaines-schlumberger-kessler-gewurztraminer-2015-307694
Allram Renner 1ÖTW Grüner Veltliner 2016,50.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/allram-renner-1%C3%B6tw-gr%C3%BCner-veltliner-2016-646133
Domaine Bouchard Père & Fils Meursault 2008,66.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaine-bouchard-p%C3%A8re-fils-meursault-2008-77024
Dr. Pauly-Bergweiler Wehlener Sonnenuhr Riesling Spätlese 2013,30.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/dr-pauly-bergweiler-wehlener-sonnenuhr-riesling-sp%C3%A4tlese-2013-197186
Carmes de Rieussec Sauternes,32.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/carmes-de-rieussec-sauternes-633990
J. Lohr Flume Crossing Sauvignon Blanc 2014,23.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/j-lohr-flume-crossing-sauvignon-blanc-2014-418228
Villa Maria Wairau Valley Reserve Sauvignon Blanc 2016,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/villa-maria-wairau-valley-reserve-sauvignon-blanc-2016-536201
Glen Carlou Curator's Collection Chenin Blanc,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/glen-carlou-curators-collection-chenin-blanc-696518
Petrolo Torrione 2015,46.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/petrolo-torrione-2015-21980
Borgo Scopeto Chianti Classico 2015,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/borgo-scopeto-chianti-classico-2015-23325
Duckhorn Cabernet Sauvignon 2015,89.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/duckhorn-cabernet-sauvignon-2015-24190
Mitolo Jester Cabernet Sauvignon 2016,22.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/mitolo-jester-cabernet-sauvignon-2016-43224
Tenute Silvio Nardi Manachiara Brunello di Montalcino 2012,88.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/tenute-silvio-nardi-manachiara-brunello-di-montalcino-2012-47381
Château de Barbe Blanche 2015,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ch%C3%A2teau-de-barbe-blanche-2015-48066
Domaine Henri Boillot Volnay Les Chevrets 1er Cru 2016,170.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-henri-boillot-volnay-les-chevrets-1er-cru-2016-48405
Long Shadows Pirouette Red Blend 2014,99.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/long-shadows-pirouette-red-blend-2014-64410
Ercavio Roble Tempranillo 2014,15.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ercavio-roble-tempranillo-2014-67504
La Ferme du Mont Côtes Capelan Châteauneuf-du-Pape 2015,100.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/la-ferme-du-mont-c%C3%B4tes-capelan-ch%C3%A2teauneuf-du-pape-2015-78857
Barón de Ley 7 Viñas Reserva 2010,54.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bar%C3%B3n-de-ley-7-vi%C3%B1as-reserva-2010-91983
Tawse Sketches of Niagara Cabernet/Merlot 2012,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/tawse-sketches-of-niagara-cabernet-merlot-2012-130252
Bricklayer's Reward Riesling,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/bricklayers-reward-riesling-644765
Gérard Bertrand Domaine de l'Aigle Limoux 2012,32.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/g%C3%A9rard-bertrand-domaine-de-laigle-limoux-2012-377671
Trius Late Autumn Off Dry Riesling VQA,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/trius-late-autumn-off-dry-riesling-vqa-688531
Château Vermont Prestige Blanc,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/ch%C3%A2teau-vermont-prestige-blanc-668848
Cakebread Reserve Chardonnay 2015,100.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/cakebread-reserve-chardonnay-2015-70763
Dr. H. Thanisch Berncasteler Doctor Riesling Spätlese 2015,67.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/dr-h-thanisch-berncasteler-doctor-riesling-sp%C3%A4tlese-2015-113514
Wildass Riesling 2016,13.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/wildass-riesling-2016-129700
Peter Michael l'Après-Midi Sauvignon Blanc 2016,107.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/peter-michael-lapr%C3%A8s-midi-sauvignon-blanc-2016-154658
Gabriel Meffre Laurus Condrieu 2014,71.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/gabriel-meffre-laurus-condrieu-2014-193599
Joseph Cattin Pinot Gris 2016,12.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/joseph-cattin-pinot-gris-2016-196956
Patz & Hall Dutton Ranch Chardonnay 2015,70.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/patz-hall-dutton-ranch-chardonnay-2015-200816
Château La Nerthe Clos de Beauvenir Châteauneuf-du-Pape Blanc 2015,162.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/ch%C3%A2teau-la-nerthe-clos-de-beauvenir-ch%C3%A2teauneuf-du-pape-blanc-2015-302802
Montes Alpha Carmenère 2015,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/montes-alpha-carmen%C3%A8re-2015-143230
Cicchitti Gran Reserva Malbec 2012,22.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cicchitti-gran-reserva-malbec-2012-155713
Barkan Classic Shiraz KPM,18.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/barkan-classic-shiraz-kpm-157198
Vega-Sicilia Único Reserva Especial,706.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/vega-sicilia-%C3%BAnico-reserva-especial-166827
Luca G Lot Pinot Noir 2015,34.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/luca-g-lot-pinot-noir-2015-175570
Santa Rita Reserva Carmenère,9.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/santa-rita-reserva-carmen%C3%A8re-177774
M. Chapoutier Monier de la Sizeranne Hermitage 2013,117.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/m-chapoutier-monier-de-la-sizeranne-hermitage-2013-182725
Domaine Autrand Côtes du Rhône-Villages 2016,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-autrand-c%C3%B4tes-du-rh%C3%B4ne-villages-2016-200030
Vineland Estate Reserve Cabernet Franc 2015,50.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/vineland-estate-reserve-cabernet-franc-2015-205369
Jonata El Alma de Jonata 2014,210.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/jonata-el-alma-de-jonata-2014-218925
Norman Hardie County Cabernet Franc,29.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/norman-hardie-county-cabernet-franc-237123
Sottano Reserva Malbec 2014,26.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/sottano-reserva-malbec-2014-240001
Château d'Yquem 2007,1999.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/ch%C3%A2teau-dyquem-2007-310680
St. Francis Chardonnay 2016,22.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/st-francis-chardonnay-2016-317131
Fowles Stone Dwellers Chardonnay 2016,16.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/fowles-stone-dwellers-chardonnay-2016-336958
Murdoch Hill Sauvignon Blanc 2016,35.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/murdoch-hill-sauvignon-blanc-2016-356542
Peller Estates Signature Series Chardonnay 2016,31.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/peller-estates-signature-series-chardonnay-2016-383075
Bartoli Vignaverde 2016,34.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/bartoli-vignaverde-2016-386713
Francis Coppola Director's Chardonnay 2015,30.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/francis-coppola-directors-chardonnay-2015-396291
Kellermeister Barossa Vineyards Chardonnay,9.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/kellermeister-barossa-vineyards-chardonnay-400424
Bouchard Père & Fils Montrachet Grand Cru 2016,942.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/bouchard-p%C3%A8re-fils-montrachet-grand-cru-2016-402040
Nuvol Blanc 2015,23.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/nuvol-blanc-2015-408640
Domaine De La Ferrandière Viognier Reserva 2016,11.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaine-de-la-ferrandi%C3%A8re-viognier-reserva-2016-422799
Vetiver Viura 2014,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/vetiver-viura-2014-437707
Mollydooker The Boxer Shiraz 2017,32.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/mollydooker-the-boxer-shiraz-2017-246595
Papale Linea Oro Primitivo di Manduria 2015,23.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/papale-linea-oro-primitivo-di-manduria-2015-261784
Wirra Wirra Catapult Shiraz 2016,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/wirra-wirra-catapult-shiraz-2016-278564
Domaine les Grands Bois Cuvée Maximilien Côtes du Rhône-Villages Cairanne 2015,20.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-les-grands-bois-cuv%C3%A9e-maximilien-c%C3%B4tes-du-rh%C3%B4ne-villages-cairanne-2015-286336
Silvern A Greenock Shiraz 2015,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/silvern-a-greenock-shiraz-2015-289959
Le Merle De Peby Faugeres Saint Emilion Grand Cru 2011,84.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/le-merle-de-peby-faugeres-saint-emilion-grand-cru-2011-302744
