name,price,prod_url
Enzo Boglietti Boiolo Barolo 2013,67.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/enzo-boglietti-boiolo-barolo-2013-533018
Pendulum Cabernet Sauvignon 2016,28.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/pendulum-cabernet-sauvignon-2016-533711
Esk Valley Winemakers Range Syrah 2013,60.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/esk-valley-winemakers-range-syrah-2013-533984
Quadrus Reserva 2011,28.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/quadrus-reserva-2011-534271
Domaine La Haute Févrie Sur Lie Muscadet Sèvre et Maine 2017,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaine-la-haute-f%C3%A9vrie-sur-lie-muscadet-s%C3%A8vre-et-maine-2017-390625
Château de Santenay Chassagne-Montrachet 2015,89.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/ch%C3%A2teau-de-santenay-chassagne-montrachet-2015-635128
Domaine Belle Roche Blanche Crozes-Hermitage Blanc 2016,58.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaine-belle-roche-blanche-crozes-hermitage-blanc-2016-639542
Yalumba Organic Viognier 2017,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/yalumba-organic-viognier-2017-288217
Pure Santorini 2016,50.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/pure-santorini-2016-828921
Jermann W Dreams 2016,90.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/jermann-w-dreams-2016-51524
Game Of Thrones Chardonnay,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/game-of-thrones-chardonnay-515676
Jermann Vintage Tunina 2016,89.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/jermann-vintage-tunina-2016-964825
Villa Maria Keltern Single Vineyard Chardonnay 2016,35.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/villa-maria-keltern-single-vineyard-chardonnay-2016-287888
Terras Do Po Branco 2017,11.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/terras-do-po-branco-2017-492768
CEF Sauvignon Blanc 2017,18.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/cef-sauvignon-blanc-2017-837971
Château d'Arche 2009,44.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/ch%C3%A2teau-darche-2009-635748
Vaucher Père & Fils Fleurie 2015,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/vaucher-p%C3%A8re-fils-fleurie-2015-534339
Hall Eighteen Seventy-Three Cabernet Sauvignon 2014,135.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/hall-eighteen-seventy-three-cabernet-sauvignon-2014-534537
Marqués de Elciego Dedicion Limitada 2010,68.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/marqu%C3%A9s-de-elciego-dedicion-limitada-2010-534578
Fratelli Urciuolo Taurasi 2011,53.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/fratelli-urciuolo-taurasi-2011-535153
Angove Warboys Vineyard Grenache 2014,46.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/angove-warboys-vineyard-grenache-2014-537209
Yalumba The Caley Cabernet Sauvignon/Shiraz 2012,495.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/yalumba-the-caley-cabernet-sauvignon-shiraz-2012-537316
Arrepiado Brett Edition Red 2015,42.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/arrepiado-brett-edition-red-2015-537687
Dominio del Bendito Las Sabias 2013,29.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/dominio-del-bendito-las-sabias-2013-537837
Alta Alella Parvus Syrah 2015,28.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/alta-alella-parvus-syrah-2015-537851
Abbotts & Delaunay Corbières 2015,15.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/abbotts-delaunay-corbi%C3%A8res-2015-537944
Cantina di Venosa Verbo Aglianico del Vulture 2015,13.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cantina-di-venosa-verbo-aglianico-del-vulture-2015-538561
Quintarelli Rosso del Bepi 2008,224.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/quintarelli-rosso-del-bepi-2008-538645
Millton Field Blend 2016,45.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/millton-field-blend-2016-527159
Millton Gewürztraminer 2016,45.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/millton-gew%C3%BCrztraminer-2016-527738
Essay Chenin Blanc/Viognier/Roussanne 2018,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/essay-chenin-blanc-viognier-roussanne-2018-414144
L'ami des Crustacés Classique Pinot Blanc 2016,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/lami-des-crustac%C3%A9s-classique-pinot-blanc-2016-644427
Black Forest Dry Pinot Gris 2016,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/black-forest-dry-pinot-gris-2016-645150
Wittmann 100 Hills Trocken Riesling 2017,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/wittmann-100-hills-trocken-riesling-2017-645176
Boyar Quantum Sauvignon Blanc 2017,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/boyar-quantum-sauvignon-blanc-2017-647412
Villa Sole Pinot Grigio Toscana LGT 2017,20.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/villa-sole-pinot-grigio-toscana-lgt-2017-821934
Viewpointe Surfside White VQA,13.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/viewpointe-surfside-white-vqa-668806
Norman Hardie Calcaire 2017,23.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/norman-hardie-calcaire-2017-10441
Feudo Maccari Olli Grillo 2017,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/feudo-maccari-olli-grillo-2017-477877
Gaja Alteni di Brassica 2016,193.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/gaja-alteni-di-brassica-2016-634048
Domaine La Collière La Font du Jas Cairanne 2015,20.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-la-colli%C3%A8re-la-font-du-jas-cairanne-2015-538702
North 42 Degrees Cabernet Sauvignon VQA,15.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/north-42-degrees-cabernet-sauvignon-vqa-538744
Marchand-Tawse Nuits-St-Georges Les Vaucrains 1er Cru 2012,113.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/marchand-tawse-nuits-st-georges-les-vaucrains-1er-cru-2012-538769
Quai Du Vin Signature Series Red VQA,12.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/quai-du-vin-signature-series-red-vqa-538777
Maume Mazy-Chambertin Grand Cru 2014,295.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/maume-mazy-chambertin-grand-cru-2014-538827
Nicolis Ambrosan Amarone della Valpolicella Classico 2008,89.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/nicolis-ambrosan-amarone-della-valpolicella-classico-2008-538843
Buena Vista Cabernet Sauvignon 2015,59.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/buena-vista-cabernet-sauvignon-2015-539106
Rizzi Nervo Barbaresco 2014,58.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rizzi-nervo-barbaresco-2014-539247
Carlo Revello & Figli R.G. Barolo 2013,82.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/carlo-revello-figli-rg-barolo-2013-539254
Barons Edmond and Benjamin de Rothschild KPM,36.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/barons-edmond-and-benjamin-de-rothschild-kpm-539296
Cortonesi La Mannella Riserva  Brunello di Montalcino 2010,130.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cortonesi-la-mannella-riserva-brunello-di-montalcino-2010-539726
Lapostolle Le Petit Clos Red Blend 2014,70.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/lapostolle-le-petit-clos-red-blend-2014-539791
Snapper Rock Sauvignon Blanc 2018,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/snapper-rock-sauvignon-blanc-2018-845297
Vale dos Barris Moscatel 2017,10.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/vale-dos-barris-moscatel-2017-849828
Kaapzicht Chenin Blanc 2018,13.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/kaapzicht-chenin-blanc-2018-818815
Rkatsiteli Kakheti Tbilvino 2017,15.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/rkatsiteli-kakheti-tbilvino-2017-822007
Château Fuissé Saint-Véran 2017,32.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/ch%C3%A2teau-fuiss%C3%A9-saint-v%C3%A9ran-2017-646299
Trimbach Riesling 2016,25.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/trimbach-riesling-2016-734517
Loveblock Love Letter Estate Blend Sauvignon Blanc 2017,23.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/loveblock-love-letter-estate-blend-sauvignon-blanc-2017-630632
Latium Morini Soave 2017,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/latium-morini-soave-2017-631697
Francis Coppola Director's Jaws Chardonnay 2015,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/francis-coppola-directors-jaws-chardonnay-2015-635169
Edgebaston Chardonnay 2017,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/edgebaston-chardonnay-2017-636019
Kunde Chardonnay 2016,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/kunde-chardonnay-2016-639716
Paddy Borthwick Riesling 2017,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/paddy-borthwick-riesling-2017-648840
Pierre Amadieu Les Hautes Rives Cairanne 2015,17.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/pierre-amadieu-les-hautes-rives-cairanne-2015-539890
Olivier et Lafont Châteauneuf-du-Pape 2015,38.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/olivier-et-lafont-ch%C3%A2teauneuf-du-pape-2015-539908
Chateau Haut Sociondo 2014,14.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/chateau-haut-sociondo-2014-539957
Domaine de Bellene Les Hauts Jarrons 1er Cru 2014,70.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-de-bellene-les-hauts-jarrons-1er-cru-2014-540757
Cecchi Storia di Famiglia Chianti Classico 2015,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cecchi-storia-di-famiglia-chianti-classico-2015-540922
Vinai Lagrein Dunkel 2015,14.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/vinai-lagrein-dunkel-2015-541409
Messieri Visioni Riserva Rosso Piceno Superiore 2010,16.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/messieri-visioni-riserva-rosso-piceno-superiore-2010-541441
Damilano Barbera d'Asti 2015,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/damilano-barbera-dasti-2015-541771
Pelissero Munfrina Dolcetto D'Alba 2015,15.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/pelissero-munfrina-dolcetto-dalba-2015-541797
Simple Life Pinot Noir 2016,18.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/simple-life-pinot-noir-2016-542000
Backyard Vineyards Gossip 2013,22.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/backyard-vineyards-gossip-2013-542233
Huarpe Agrelo Terroir Malbec/Cabernet Sauvignon 2013,20.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/huarpe-agrelo-terroir-malbec-cabernet-sauvignon-2013-542662
Creekside Iconoclast Sémillon/Sauvignon Blanc 2017,23.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/creekside-iconoclast-s%C3%A9millon-sauvignon-blanc-2017-520627
Patrick Sullivan Chardonnay 2017,76.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/patrick-sullivan-chardonnay-2017-618651
Patrick Sullivan Baw Baw Field White 2017,81.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/patrick-sullivan-baw-baw-field-white-2017-618685
La Carmina D.O. Rias Baixas 2016,19.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/la-carmina-do-rias-baixas-2016-353234
Rutherford Ranch Chardonnay 2016,25.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/rutherford-ranch-chardonnay-2016-136382
Daou Chardonnay Paso Robles 2017,36.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/daou-chardonnay-paso-robles-2017-806984
Beyra Vinhos de Altitude 2017,12.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/beyra-vinhos-de-altitude-2017-380824
Sacred Hill Rifleman's Chardonnay 2016,65.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/sacred-hill-riflemans-chardonnay-2016-39503
Greywacke Wild Sauvignon 2015,39.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/greywacke-wild-sauvignon-2015-282806
The Tears of Pine,31.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/the-tears-of-pine-322312
Menade Sauvignon Blanc Dulce 2017,21.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/menade-sauvignon-blanc-dulce-2017-813766
Rapariga Da Quinta Branco 2017,12.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/rapariga-da-quinta-branco-2017-843375
Zuccardi Finca Canal Uco Paraje Altamira Malbec 2013,120.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/zuccardi-finca-canal-uco-paraje-altamira-malbec-2013-542720
Altaland Cabernet Sauvignon 2016,15.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/altaland-cabernet-sauvignon-2016-543371
Balbás Barrica 5 Meses Old Vines Tempranillo 2015,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/balb%C3%A1s-barrica-5-meses-old-vines-tempranillo-2015-543710
Otazu Reserva Clásico 2009,20.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/otazu-reserva-cl%C3%A1sico-2009-543728
Château Maris Les Amandiers Livinière Minervois Syrah 2015,93.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ch%C3%A2teau-maris-les-amandiers-livini%C3%A8re-minervois-syrah-2015-544411
Estrecho Monastrell 2015,46.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/estrecho-monastrell-2015-544700
Cosimo Matilde 2017,23.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cosimo-matilde-2017-544832
Château Calon-Ségur 2010,310.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ch%C3%A2teau-calon-s%C3%A9gur-2010-545079
Château La Lagune 2008,152.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ch%C3%A2teau-la-lagune-2008-545137
Bodegas La Horra Corimbo 2013,44.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bodegas-la-horra-corimbo-2013-545863
Rockway Vineyards Fergie Jenkins Limited Edition Red 2016,14.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rockway-vineyards-fergie-jenkins-limited-edition-red-2016-546036
Revana Family Vineyard Terroir Series Cabernet Sauvignon 2014,145.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/revana-family-vineyard-terroir-series-cabernet-sauvignon-2014-546176
Skouras Moschofilero 2018,18.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/skouras-moschofilero-2018-856799
Techni Alipias White 2018,22.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/techni-alipias-white-2018-847236
Beauvignac Picpoul de Pinet 2018,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/beauvignac-picpoul-de-pinet-2018-350124
Domaine de la Gaverie Sec Vouvray 2017,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaine-de-la-gaverie-sec-vouvray-2017-635847
Ohh Poitou Sauvignon Blanc 2017,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/ohh-poitou-sauvignon-blanc-2017-635854
Nals Margreid Sirmian Pinot Bianco 2016,33.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/nals-margreid-sirmian-pinot-bianco-2016-340810
Wild Olive Chenin Blanc 2018,13.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/wild-olive-chenin-blanc-2018-820043
Arribas do Douro White 2016,15.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/arribas-do-douro-white-2016-716166
Irida Sauvignon Blanc PGI 2017,15.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/irida-sauvignon-blanc-pgi-2017-540913
Blank Canvas Riesling 2018,25.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/blank-canvas-riesling-2018-853465
Monte Velho White 2017,11.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/monte-velho-white-2017-842971
Blank Canvas Gruner 2013,25.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/blank-canvas-gruner-2013-853457
Lantides Goldvine Cabernet Sauvignon 2015,16.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/lantides-goldvine-cabernet-sauvignon-2015-546234
Quantum Syrah/Cabernet Sauvignon 2015,13.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/quantum-syrah-cabernet-sauvignon-2015-546242
North 42 Degrees Cabernet Franc 2016,16.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/north-42-degrees-cabernet-franc-2016-546283
San Vito - Martignone 2014,71.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/san-vito-martignone-2014-546407
San Vito Pro.Vino 2011,71.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/san-vito-provino-2011-546415
San Vito Pro.Vino 2013,32.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/san-vito-provino-2013-546456
Pondview Bella Terra Cabernet Franc 2013,29.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/pondview-bella-terra-cabernet-franc-2013-546739
Baltasar Gracián Reserva 2013,20.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/baltasar-graci%C3%A1n-reserva-2013-547109
Castelli del Grevepesa Clemente VII 2013,17.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/castelli-del-grevepesa-clemente-vii-2013-547273
Benegas Estate Single Vineyard Malbec 2013,21.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/benegas-estate-single-vineyard-malbec-2013-547331
Trapiche Medalla Malbec 2014,17.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/trapiche-medalla-malbec-2014-547869
Ramon Bilbao Limited Edition Tempranillo 2014,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ramon-bilbao-limited-edition-tempranillo-2014-547950
Blank Canvas Sauvignon Blanc 2018,25.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/blank-canvas-sauvignon-blanc-2018-853440
Jean-Max Roger Cuvée Les Caillottes Sancerre 2017,30.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/jean-max-roger-cuv%C3%A9e-les-caillottes-sancerre-2017-65573
Waterkloof Circle of Life 2015,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/waterkloof-circle-of-life-2015-284588
Gnarly Head Sauvignon Blanc,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/gnarly-head-sauvignon-blanc-633602
Villa Matilde Rocca dei Leoni Falanghina 2017,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/villa-matilde-rocca-dei-leoni-falanghina-2017-631747
Moulin de Gassac Classic 2018,12.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/moulin-de-gassac-classic-2018-644518
Feudo Antico Biologico Pecorino 2017,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/feudo-antico-biologico-pecorino-2017-644930
